% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
14.05	14.1	1	1	1	4	50	6650	50	6650	0.003	0	0.003	0.003	133	0	133	133	
14.1	14.15	1	1	1	4	50	6650	46	6118	0.003	0	0.003	0.003	133	0	133	133	
14.15	14.2	1	1	1	4	50	6650	49	6517	0.003	0	0.003	0.003	133	0	133	133	
14.2	14.25	1	1	1	4	50	6650	47	6251	0.003	0	0.003	0.003	133	0	133	133	
14.25	14.3	1	1	1	4	49	6517	48	6384	0.003	0	0.003	0.003	133	0	133	133	
14.3	14.35	1	1	1	4	50	6650	47	6251	0.003	0	0.003	0.003	133	0	133	133	
14.35	14.4	1	1	1	4	50	6650	48	6384	0.003	0	0.003	0.003	133	0	133	133	
14.4	14.45	1	1	1	4	50	6650	46	6118	0.003	0	0.003	0.003	133	0	133	133	
14.45	14.5	1	1	1	4	48	6384	43	5719	0.003	0	0.003	0.003	133	0	133	133	
14.5	14.55	1	1	1	4	50	6650	48	6384	0.003	0	0.003	0.003	133	0	133	133	
14.55	14.6	1	1	1	4	49	6517	45	5985	0.003	0	0.003	0.003	133	0	133	133	
14.6	14.65	1	1	1	4	50	6650	47	6251	0.003	0	0.003	0.003	133	0	133	133	
14.65	14.7	1	1	1	4	49	6517	48	6384	0.003	0	0.003	0.003	133	0	133	133	
14.7	14.75	1	1	1	4	49	6517	47	6251	0.003	0	0.003	0.003	133	0	133	133	
14.75	14.8	1	1	1	4	50	5090	47	4899	0.003	0	0.003	0.003	104.234	26.132	81	133	
14.8	14.85	1	1	1	4	49	3969	45	3645	0.003	0	0.003	0.003	81	0	81	81	
14.85	14.9	1	1	1	4	50	4050	44	3564	0.003	0	0.003	0.003	81	0	81	81	
14.9	14.95	1	1	1	4	47	3807	42	3402	0.003	0	0.003	0.003	81	0	81	81	
14.95	15	1	1	1	4	49	3969	44	3564	0.003	0	0.003	0.003	81	0	81	81	
15	15.05	1	1	1	4	50	4050	48	3888	0.003	0	0.003	0.003	81	0	81	81	
15.05	15.1	1	1	1	4	47	3807	38	3078	0.003	0	0.003	0.003	81	0	81	81	
15.1	15.15	1	1	1	4	50	4050	47	3807	0.003	0	0.003	0.003	81	0	81	81	
15.15	15.2	1	1	1	4	48	3888	42	3402	0.003	0	0.003	0.003	81	0	81	81	
15.2	15.25	1	1	1	4	49	3969	46	3726	0.003	0	0.003	0.003	81	0	81	81	
15.25	15.3	1	1	1	4	46	3726	36	2916	0.003	0	0.003	0.003	81	0	81	81	
15.3	15.35	1	1	1	4	48	3888	40	3240	0.003	0	0.003	0.003	81	0	81	81	
15.35	15.4	1	1	1	4	46	3726	40	3240	0.003	0	0.003	0.003	81	0	81	81	
15.4	15.45	1	1	1	4	49	3968	45	3644	0.003	0	0.003	0.003	80.9778	0.149071	80	81	
15.45	15.5	1	1	1	4	50	4050	47	3807	0.003	0	0.003	0.003	81	0	81	81	
15.5	15.55	1	1	1	4	50	4050	45	3645	0.003	0	0.003	0.003	81	0	81	81	
15.55	15.6	1	1	1	4	48	3888	42	3402	0.003	0	0.003	0.003	81	0	81	81	
15.6	15.65	1	1	1	4	49	3969	42	3402	0.003	0	0.003	0.003	81	0	81	81	
15.65	15.7	1	1	1	4	49	3969	42	3402	0.003	0	0.003	0.003	81	0	81	81	
15.7	15.75	1	1	1	4	49	3969	43	3483	0.003	0	0.003	0.003	81	0	81	81	
15.75	15.8	1	1	1	4	49	3969	42	3402	0.003	0	0.003	0.003	81	0	81	81	
15.8	15.85	1	1	1	4	49	3968	45	3644	0.003	0	0.003	0.003	80.9778	0.149071	80	81	
15.85	15.9	1	1	1	4	45	3645	38	3078	0.003	0	0.003	0.003	81	0	81	81	
15.9	15.95	1	1	1	4	49	3969	44	3564	0.003	0	0.003	0.003	81	0	81	81	
15.95	16	1	1	1	4	50	4050	48	3888	0.003	0	0.003	0.003	81	0	81	81	
16	16.05	1	1	1	4	48	3888	42	3402	0.003	0	0.003	0.003	81	0	81	81	
16.05	16.1	1	1	1	4	48	3888	41	3321	0.003	0	0.003	0.003	81	0	81	81	
16.1	16.15	1	1	1	4	47	3807	41	3321	0.003	0	0.003	0.003	81	0	81	81	
16.15	16.2	1	1	1	4	48	3888	41	3321	0.003	0	0.003	0.003	81	0	81	81	
16.2	16.25	1	1	1	4	49	3969	43	3483	0.003	0	0.003	0.003	81	0	81	81	
16.25	16.3	1	1	1	4	48	3887	41	3320	0.003	0	0.003	0.003	80.9756	0.156174	80	81	
16.3	16.35	1	1	1	4	48	3888	45	3645	0.003	0	0.003	0.003	81	0	81	81	
16.35	16.4	1	1	1	4	48	3888	41	3321	0.003	0	0.003	0.003	81	0	81	81	
16.4	16.45	1	1	1	4	47	3807	38	3078	0.003	0	0.003	0.003	81	0	81	81	
16.45	16.5	1	1	1	4	1	81	0	0	0	0	0	0	0	0	0	0	
16.65	16.7	1	1	2	4	34	2754	22	1782	0.003	0	0.003	0.003	81	0	81	81	
16.7	16.75	1	1	2	4	47	3807	36	2916	0.003	0	0.003	0.003	81	0	81	81	
16.75	16.8	1	1	2	4	45	3645	36	2916	0.003	0	0.003	0.003	81	0	81	81	
16.8	16.85	1	1	2	4	46	3726	35	2835	0.003	0	0.003	0.003	81	0	81	81	
16.85	16.9	1	1	2	4	49	3969	43	3483	0.003	0	0.003	0.003	81	0	81	81	
16.9	16.95	1	1	2	4	45	3645	36	2916	0.003	0	0.003	0.003	81	0	81	81	
16.95	17	1	1	2	4	46	3726	37	2997	0.003	0	0.003	0.003	81	0	81	81	
17	17.05	1	1	2	4	47	3807	36	2916	0.003	0	0.003	0.003	81	0	81	81	
17.05	17.1	1	1	2	4	45	3644	37	2996	0.003	0	0.003	0.003	80.973	0.164399	80	81	
17.1	17.15	1	1	2	4	49	3969	42	3402	0.003	0	0.003	0.003	81	0	81	81	
17.15	17.2	1	1	2	4	46	3726	39	3159	0.003	0	0.003	0.003	81	0	81	81	
17.2	17.25	1	1	2	4	47	3807	34	2754	0.003	0	0.003	0.003	81	0	81	81	
17.25	17.3	1	1	2	4	42	3402	29	2349	0.003	0	0.003	0.003	81	0	81	81	
17.3	17.35	1	1	2	4	46	3726	37	2997	0.003	0	0.003	0.003	81	0	81	81	
17.35	17.4	1	1	2	4	45	3645	31	2511	0.003	0	0.003	0.003	81	0	81	81	
17.4	17.45	1	1	2	4	24	1944	19	1539	0.003	0	0.003	0.003	81	0	81	81	
